date,store_ID,product_ID,quantity_sold,revenue
27-5-2018,1,3,10,211
28-4-2019,2,7,0,1321
3-8-2023,2,9,9,0
12-11-2009,1,8,87,3107
24-1-2007,1,6,94,4326
2-6-2005,8,6,4,1727
10-11-2015,3,4,27,2677
10-12-2019,1,1,18,371
1-13-2010,4,4,31,az
10-10-2011,7,6,89,3328
28-4-2019,8,9,30,523
10-13-2008,5,10,65,az
23-1-2003,8,10,73,1364
27-5-2024,7,10,2,4419
13-10-2023,6,10,63,243
13-10-2006,8,6,18,441
22-11-2018,1,6,46,1923
27-1-2019,6,8,0,3330
1-3-2008,2,3,98,150
22-11-2013,4,2,100,2947
19-6-2001,2,8,86,az
29-2-2023,1,8,36,203
15-11-2024,1,7,18,440
28-13-2005,3,6,27,2571
24-7-2001,5,10,43,640
15-4-2014,8,8,65,891
,7,2,94,1857
10-8-2022,7,3,68,232
20-2-2001,8,4,74,1982
17-11-2017,1,1,28,4452
,2,9,53,547
8-4-2003,4,2,18,4922
14-5-2015,6,6,32,1744
26-2-2003,2,3,42,3759
27-12-2010,1,3,35,3509
17-6-2012,7,1,18,1039
16-11-2022,4,8,0,4172
15-9-2012,8,3,57,132
26-13-2010,5,5,36,
10-3-2007,3,5,92,945
2-6-2014,8,9,7,2969
31-1-2021,7,8,,1856
12-12-2023,4,8,101,205
7-9-2007,4,7,27,109
16-1-2022,3,1,60,2062
16-5-2020,8,9,74,1440
31-2-2011,5,10,50,4172
1-10-2005,6,6,42,3154
31-7-2001,8,2,96,992
15-10-2022,1,4,82,1765
18-11-2006,6,5,45,831
17-7-2004,5,1,60,1355
3-6-2006,4,1,24,
30-2-2011,3,9,89,1498
17-13-2017,4,2,13,az
16-11-2012,6,5,75,1575
3-6-2012,6,6,47,2670
20-1-2014,3,4,83,2699
3-10-2022,6,6,0,4200
10-8-2004,7,10,65,2188
3-13-2020,5,3,49,4903
10-13-2000,4,5,40,274
12-4-2008,7,7,,884
17-13-2018,3,8,85,286
9-2-2007,5,6,74,674
26-6-2013,5,9,40,0
,6,7,80,146
9-6-2000,7,1,20,2737
4-5-2005,2,9,95,4000
19-10-2015,5,2,67,843
12-13-2004,3,5,22,2597
24-6-2011,8,10,38,3140
8-11-2003,2,8,28,3286
8-10-2002,1,8,52,1262
4-9-2022,8,2,22,0
22-9-2022,6,3,49,4809
14-9-2022,1,7,73,az
21-11-2013,8,6,68,3335
31-2-2021,5,8,20,290
17-3-2022,5,1,6,3944
3-8-2001,6,7,34,1100
28-13-2010,8,6,0,2854
30-1-2006,5,10,,3047
,1,4,2,4358
7-4-2016,4,7,41,470
27-6-2002,6,3,94,106
18-11-2001,6,9,78,162
2-5-2001,7,5,23,1212
16-9-2018,3,2,16,4063
,5,4,74,3433
1-6-2021,7,9,10,1835
19-8-2024,6,10,69,488
22-9-2012,8,10,29,4139
29-3-2015,3,7,9,
21-9-2011,3,5,,1862
15-6-2004,5,10,59,3023
5-12-2018,7,5,75,761
8-11-2015,1,2,22,371
9-3-2016,2,1,64,3621
21-8-2014,7,4,99,248
15-3-2015,7,5,26,2213
2-4-2021,2,2,78,3693
29-11-2000,6,8,55,2483
27-3-2023,3,5,30,4012
29-12-2013,1,3,26,63
16-12-2010,6,9,75,4136
17-2-2020,6,1,26,4371
26-12-2018,3,4,35,2579
8-6-2023,5,4,89,4822
23-3-2007,5,7,74,1775
22-7-2013,8,1,92,4965
25-3-2000,6,6,0,3157
24-4-2005,4,7,77,3758
19-1-2000,2,10,18,1279
15-9-2016,7,3,58,az
7-8-2003,3,2,2,2101
12-3-2011,3,3,49,269
23-10-2003,4,4,33,1584
7-10-2004,7,7,,2027
7-9-2016,8,9,4,4699
19-6-2018,2,7,13,0
6-12-2024,4,3,68,2666
1-11-2009,4,4,41,846
10-11-2024,7,9,12,1768
9-10-2000,5,2,54,2312
7-10-2018,5,5,50,3858
30-3-2015,4,2,90,1067
16-4-2022,7,3,5,2009
,5,3,101,1459
16-11-2024,4,5,23,3186
31-4-2024,5,8,58,3450
3-13-2012,4,7,38,971
18-1-2017,8,5,0,az
26-10-2007,4,4,28,3070
24-1-2000,4,9,53,3139
10-9-2020,7,6,38,az
5-1-2000,2,4,,3236
15-13-2000,4,5,57,2308
27-4-2024,6,7,44,1650
21-9-2015,3,4,63,
15-8-2012,3,7,88,1207
21-13-2008,1,10,11,3765
9-4-2014,5,1,60,400
26-1-2014,4,5,49,828
,7,6,71,1207
12-5-2022,5,10,14,3178
22-7-2013,1,5,20,az
13-6-2009,8,6,16,3614
10-4-2020,6,10,0,az
11-4-2016,2,7,85,az
9-9-2000,1,2,62,0
7-12-2003,3,7,97,3457
26-2-2015,3,10,59,3388
20-1-2006,6,7,1,az
15-10-2018,6,6,41,437
10-7-2009,4,5,54,az
21-1-2001,8,4,83,2106
9-1-2002,1,3,87,169
17-10-2018,8,5,15,1165
,3,1,68,4394
4-2-2016,7,1,0,747
14-7-2002,5,8,61,4894
12-9-2008,1,9,71,az
10-6-2001,7,7,24,1342
26-9-2001,8,5,28,4480
6-3-2013,4,8,96,0
6-1-2005,1,2,85,4309
11-8-2020,4,9,59,4442
15-3-2001,8,1,59,4984
30-8-2011,3,1,28,2253
3-4-2007,5,1,24,2099
1-4-2002,3,10,16,2613
13-1-2018,7,10,34,4130
2-4-2007,5,7,83,1280
26-5-2021,5,2,0,4637
12-3-2009,7,7,70,2397
30-13-2005,5,10,6,1537
,7,7,63,1722
4-10-2016,7,4,58,4620
11-3-2008,4,8,9,0
7-7-2016,6,4,64,3468
22-9-2004,1,8,81,4042
13-5-2014,1,10,67,2434
13-3-2022,6,2,29,3574
30-5-2006,8,5,89,4552
,5,5,47,2257
30-6-2007,5,3,61,3612
27-4-2022,4,5,79,1856
23-5-2015,6,5,51,3723
26-13-2013,6,8,2,
8-11-2019,7,2,58,3103
3-8-2019,6,1,95,846
18-8-2005,8,6,83,4098
15-3-2016,1,10,0,az
24-10-2024,8,7,59,4353
2-13-2016,4,2,60,395
24-3-2003,8,4,26,1024
23-8-2020,3,4,15,az
12-3-2008,4,10,,1691
25-11-2016,4,10,40,1823
28-13-2007,7,2,75,1444
3-4-2015,8,1,14,4529
23-11-2003,5,7,35,1438
,2,10,8,493
6-9-2008,3,10,92,4862
3-12-2023,5,10,30,920
30-12-2005,3,6,16,4572
2-3-2017,5,5,15,3782
22-13-2002,7,9,56,4435
3-3-2013,5,8,97,1424
5-8-2004,5,8,31,2041
,8,4,11,596
13-1-2008,8,8,14,az
7-11-2010,5,9,45,2642
25-11-2001,5,1,70,3842
11-6-2015,6,10,72,
13-9-2003,1,4,,1077
17-3-2014,4,2,0,1726
28-10-2004,5,8,88,983
28-8-2006,5,9,5,102
30-7-2023,4,8,95,3321
26-5-2018,3,8,,0
30-1-2023,1,5,47,3665
27-7-2011,2,2,3,2002
29-1-2006,1,6,101,564
22-13-2000,7,1,61,935
20-4-2000,5,10,35,3063
17-10-2011,7,7,95,3756
8-6-2018,4,1,29,2048
20-11-2024,3,1,9,2918
19-12-2012,1,8,53,2127
30-7-2024,5,10,48,4744
24-3-2023,3,1,0,227
20-9-2000,6,6,63,3537
5-3-2016,4,4,26,
9-1-2021,4,7,12,1498
2-6-2024,2,3,70,253
31-12-2020,3,8,42,3175
6-2-2016,7,7,65,392
16-10-2015,5,4,40,308
4-7-2016,6,7,97,1631
7-8-2008,5,7,13,3414
27-6-2000,2,7,7,1566
8-9-2024,8,9,,az
15-6-2017,8,1,,658
4-6-2016,7,10,27,
30-6-2018,1,3,59,2520
,1,1,29,2101
24-4-2024,6,1,,459
22-2-2008,4,6,100,
4-9-2005,2,1,82,3138
28-2-2017,7,3,101,3399
4-7-2012,8,5,52,az
10-12-2012,5,7,41,2779
12-11-2013,8,9,21,4916
,2,6,,1209
25-6-2003,3,10,29,785
4-7-2021,1,8,40,0
23-10-2019,7,1,46,2592
22-1-2014,2,5,61,4448
27-8-2004,3,8,84,3625
12-10-2023,1,9,48,4550
28-11-2008,7,2,24,452
9-1-2021,7,3,0,3396
23-8-2018,4,8,19,
15-10-2015,8,1,28,3607
,2,8,51,az
2-2-2021,3,9,82,3965
25-5-2011,8,3,77,389
1-5-2001,7,1,0,4021
18-8-2013,1,4,71,2104
31-13-2014,7,9,79,az
15-1-2019,7,6,54,az
14-8-2013,6,10,59,2979
19-5-2003,3,5,76,4774
9-8-2017,1,2,,0
15-5-2010,3,1,68,681
23-2-2022,6,2,52,4158
,7,4,0,2209
14-9-2014,2,3,64,964
1-6-2008,6,10,72,3613
,8,5,68,2268
6-8-2002,2,2,24,1359
29-2-2001,5,9,58,4912
30-7-2018,4,10,15,2627
,5,8,0,271
5-3-2016,7,2,46,1986
25-11-2023,8,7,49,2654
22-9-2002,7,1,25,1940
27-9-2012,5,3,37,4567
24-11-2021,2,4,68,1418
31-12-2000,3,4,26,2791
9-11-2021,3,5,,3081
29-12-2012,3,10,17,4299
13-10-2010,5,7,61,1872
22-9-2015,2,2,55,1522
7-2-2006,5,8,28,1499
2-8-2001,6,1,5,1487
10-1-2001,3,2,,2603
9-10-2023,2,10,88,1169
12-9-2022,1,1,,0
23-8-2023,5,1,97,300
27-11-2011,8,1,26,4742
15-1-2018,8,10,11,4828
,1,3,16,az
7-12-2015,2,4,33,4912
25-4-2000,6,6,27,4977
18-5-2003,7,8,25,1579
2-5-2015,7,4,,336
9-2-2011,6,3,43,4863
14-1-2001,4,9,14,357
3-5-2009,3,8,9,4531
31-13-2017,2,3,91,1250
21-7-2000,1,3,87,1071
6-12-2022,8,5,14,4015
4-13-2021,3,6,55,4268
9-12-2018,6,2,0,4807
28-5-2002,4,4,17,478
19-9-2002,2,5,31,2546
,5,9,91,1953
26-12-2002,4,3,100,461
4-6-2012,6,9,15,az
22-1-2011,1,8,,3636
9-5-2016,2,8,24,3322
27-4-2024,3,10,71,1890
3-6-2024,4,9,25,4610
11-11-2018,1,3,40,3537
1-2-2017,1,8,,3992
5-7-2006,4,2,9,79
10-12-2011,3,6,55,3567
16-2-2011,8,7,68,4179
28-13-2006,7,10,6,969
12-12-2000,6,4,77,az
24-1-2014,5,2,43,0
9-2-2016,6,2,80,4521
,2,2,88,0
15-1-2004,1,8,3,2938
,8,5,79,2808
22-9-2017,5,5,19,3902
16-8-2000,5,9,69,1547
7-2-2013,7,2,49,1447
28-6-2006,1,3,100,2576
9-12-2015,4,4,44,4760
7-3-2012,3,3,38,3053
1-9-2009,2,5,14,1447
9-12-2014,1,5,0,4806
15-10-2018,4,8,69,2647
14-3-2019,4,9,18,3855
6-8-2019,8,7,10,3802
11-8-2001,2,1,85,0
27-3-2014,3,5,35,az
22-5-2014,4,3,94,2892
3-1-2002,5,6,13,2099
29-11-2017,7,2,18,2156
29-6-2014,3,2,50,2881
9-4-2009,7,1,55,533
20-6-2009,1,10,15,836
19-4-2014,7,7,86,2667
17-8-2014,4,1,72,4255
9-8-2006,8,1,73,3686
,1,7,15,1327
,5,2,15,
9-13-2021,1,3,37,4563
,4,6,33,3103
16-2-2020,1,10,57,0
19-3-2010,3,6,94,4927
4-7-2008,2,7,82,1698
28-13-2009,4,10,94,272
24-7-2018,4,2,91,866
12-5-2008,1,10,79,3302
23-13-2003,7,4,95,860
7-7-2005,6,3,41,0
20-1-2023,4,10,20,2209
13-10-2009,4,10,37,1141
23-8-2024,7,3,42,
25-8-2001,2,8,4,az
10-7-2018,6,2,32,2287
6-1-2013,6,2,9,2977
11-7-2024,8,1,32,2538
5-5-2003,7,8,28,686
15-10-2019,1,8,11,4607
4-6-2001,8,1,96,1490
16-5-2015,6,6,25,4477
28-12-2000,1,4,10,2896
7-11-2024,6,3,12,4914
16-5-2014,8,1,28,4264
2-4-2020,8,7,100,4015
20-5-2009,8,3,58,224
16-13-2007,7,10,22,4638
31-6-2024,6,2,17,1177
29-6-2009,4,3,0,3165
19-4-2011,1,2,67,2682
31-2-2000,8,10,26,148
11-4-2021,8,3,,1465
1-6-2017,2,7,93,423
22-6-2007,7,10,72,4863
24-6-2015,3,8,1,2553
19-4-2007,2,1,14,
26-3-2018,3,10,14,453
26-6-2000,5,8,70,2392
12-7-2019,4,9,52,2288
23-13-2003,7,10,35,0
20-6-2012,5,7,23,2705
6-2-2023,4,3,21,3827
8-1-2017,8,2,26,
12-1-2011,2,10,96,1503
1-8-2010,5,1,94,4526
15-10-2005,7,10,73,0
2-7-2007,1,9,22,3705
16-7-2000,6,5,38,741
31-11-2007,2,7,,1865
13-3-2017,1,10,75,4278
21-11-2011,5,9,,4137
29-6-2014,8,1,0,2523
15-6-2022,5,2,7,4005
18-9-2002,6,1,32,1945
1-13-2013,4,1,100,4084
19-2-2014,8,2,15,1393
9-5-2013,4,10,78,az
6-6-2005,1,1,0,4487
30-12-2003,5,2,96,3386
10-5-2006,2,1,100,2136
3-12-2008,6,6,82,1320
21-8-2023,2,9,99,3535
7-10-2018,7,3,8,3882
10-9-2000,7,9,47,2439
8-7-2021,5,5,75,2371
30-4-2022,4,7,44,4358
4-8-2018,7,6,71,1818
20-3-2005,7,8,11,1207
2-12-2006,2,6,96,2529
20-3-2000,3,1,82,2233
31-3-2008,5,8,12,1517
15-6-2000,7,4,38,254
21-8-2007,4,7,6,1295
31-1-2021,8,2,39,215
8-8-2004,3,1,87,578
7-6-2017,8,1,0,2921
16-6-2024,6,4,51,0
3-6-2000,4,9,59,3445
9-11-2008,6,8,0,1401
3-4-2008,3,9,89,1062
7-12-2017,2,9,4,3328
29-3-2022,4,1,50,1218
2-12-2013,8,3,69,3415
8-10-2002,6,10,39,1640
9-4-2014,2,8,7,0
28-4-2007,3,2,10,4388
19-3-2019,1,6,27,711
19-11-2003,5,1,80,4017
2-4-2021,3,6,70,789
23-3-2015,3,2,17,1773
,8,6,39,3200
19-3-2016,8,3,20,2075
2-7-2010,4,1,72,2771
29-8-2024,6,2,56,1362
19-5-2012,3,7,,1701
9-1-2011,4,10,0,3254
11-9-2017,5,5,50,1065
,8,10,83,2937
14-4-2021,5,5,32,2684
,4,4,94,834
28-4-2004,7,1,16,1657
21-10-2024,8,1,18,109
10-13-2014,2,8,41,1227
19-10-2013,2,1,11,1783
23-1-2016,8,8,87,327
8-2-2017,1,1,53,4968
5-13-2000,1,2,92,0
19-12-2003,1,3,60,3920
11-3-2013,5,6,,4646
19-11-2001,7,7,14,
16-4-2006,2,10,22,219
26-9-2010,4,6,77,4725
17-2-2022,3,7,23,3927
27-4-2024,1,4,,
,7,4,69,4688
11-7-2013,5,1,,1431
18-2-2022,6,5,88,3692
17-9-2001,2,4,6,3293
11-6-2009,3,10,73,0
3-3-2017,8,6,49,4490
20-8-2004,2,1,46,4550
16-3-2017,6,10,,779
16-13-2019,5,1,79,
13-4-2010,2,6,86,0
24-12-2003,3,10,92,2555
2-3-2018,7,6,94,105
4-8-2019,7,4,27,966
18-2-2021,2,7,77,1630
20-5-2002,3,4,13,1548
22-10-2005,3,7,13,1864
9-7-2022,2,4,32,1262
5-7-2016,7,2,21,1196
7-8-2007,3,5,67,4469
30-5-2009,8,3,92,2508
15-5-2018,4,4,69,3689
8-8-2012,1,10,86,2346
17-9-2012,3,9,24,4351
30-1-2003,3,7,13,3548
16-4-2007,1,5,60,1913
14-3-2015,1,6,69,3576
,3,9,35,4348
16-9-2007,2,9,30,1126
9-10-2004,5,7,86,3975
27-8-2001,5,4,70,1337
28-8-2001,3,9,81,4929
5-3-2023,6,10,60,2746
27-3-2009,1,3,98,az
15-4-2013,4,1,93,4678
18-4-2002,4,7,32,2149
16-5-2023,6,9,40,2322
19-6-2021,2,2,68,3989
10-12-2022,6,6,1,1150
11-13-2023,7,4,66,3795
29-4-2013,1,9,85,1331
15-10-2023,4,4,16,862
1-12-2014,3,4,43,3343
2-6-2015,1,10,47,1475
5-11-2009,8,3,29,2283
9-8-2018,4,4,41,1254
14-3-2012,7,4,71,3967
21-3-2020,1,4,,2120
5-7-2012,6,5,1,3539
26-4-2017,6,9,10,az
3-11-2001,6,6,97,
17-5-2022,4,9,92,1785
17-7-2018,4,5,47,az
12-10-2017,4,10,,1221
,6,9,0,1215
30-4-2019,5,4,51,0
,2,2,60,
8-6-2019,7,7,47,56
1-3-2014,6,7,71,2294
,6,9,4,0
1-11-2019,7,1,34,4599
1-6-2021,3,10,98,243
20-8-2021,2,6,96,1382
31-1-2018,6,5,95,3109
25-7-2018,8,6,86,az
12-11-2016,4,7,5,1992
27-8-2010,7,3,24,2650
13-9-2019,2,5,80,az
19-12-2008,2,5,33,2703
17-8-2023,8,1,48,4974
5-10-2001,3,2,25,1548
27-11-2005,1,7,28,675
,7,1,7,871
26-12-2024,8,6,,308
6-5-2016,7,3,4,4153
9-13-2019,5,1,36,3817
14-10-2011,2,1,25,4039
9-4-2000,6,7,,3057
10-8-2002,3,7,60,3373
29-12-2009,2,8,26,4800
20-9-2003,4,1,66,az
31-1-2018,4,4,81,1364
7-9-2023,4,3,59,2086
7-13-2006,6,3,41,4193
24-5-2021,1,6,94,4453
26-4-2010,7,3,14,4371
25-1-2011,8,2,99,2903
3-7-2002,3,10,27,873
19-7-2018,7,3,73,4321
24-6-2019,6,7,97,2155
25-10-2009,5,1,71,2466
14-8-2013,1,3,30,4099
30-2-2004,6,5,1,715
4-6-2002,8,2,82,az
25-11-2013,3,2,,239
30-6-2013,2,5,86,
11-7-2010,1,10,96,881
8-5-2007,2,6,42,659
30-2-2009,5,2,8,1432
20-7-2022,4,3,31,3327
2-7-2005,1,3,27,1468
20-1-2000,5,7,79,2371
5-5-2012,8,3,71,1943
,1,1,94,4777
12-9-2023,7,10,54,1083
17-11-2012,5,6,,
6-2-2007,3,10,37,3090
,8,2,68,2816
18-5-2022,1,5,74,2038
15-8-2001,2,7,76,732
8-6-2009,1,3,67,535
,6,2,19,1996
6-13-2024,7,1,3,4775
4-13-2005,5,9,96,2184
20-9-2017,2,5,74,153
,1,4,64,3531
26-11-2001,3,5,41,1285
22-13-2021,5,8,35,4552
27-9-2009,1,1,68,2031
20-10-2020,3,7,,2212
14-5-2000,6,7,80,4381
12-4-2015,2,5,11,3116
27-9-2014,6,6,47,2010
8-4-2021,7,2,18,4278
13-5-2011,8,4,22,3970
14-2-2006,2,6,54,3848
13-9-2007,6,5,20,
14-7-2006,8,7,69,3419
20-3-2014,3,3,5,3284
22-3-2018,6,4,36,4562
29-6-2017,6,3,62,3977
16-12-2022,3,9,100,az
9-11-2018,8,5,37,0
25-2-2003,6,1,18,1899
3-4-2005,6,9,36,1740
19-9-2002,4,4,63,4295
18-4-2014,6,7,52,1378
13-1-2023,2,3,18,4298
20-12-2022,3,5,7,2936
25-5-2016,5,9,52,109
22-1-2002,6,9,50,2150
14-10-2012,4,2,35,3948
16-8-2020,7,5,86,3804
24-6-2004,3,4,27,4490
,4,7,36,4069
28-4-2023,4,3,37,4770
18-7-2023,5,10,9,1819
5-13-2011,6,7,85,818
1-7-2012,6,6,0,3402
5-1-2021,2,6,3,3526
23-12-2019,6,4,27,4097
4-2-2011,7,7,18,944
11-6-2011,7,1,87,az
2-6-2022,7,2,64,az
12-6-2022,4,8,93,1122
7-11-2022,4,6,68,1591
29-6-2011,6,5,34,1990
14-5-2005,7,2,101,767
29-12-2010,3,2,80,900
8-2-2024,2,6,38,3751
26-11-2023,5,1,42,836
,3,7,36,208
21-8-2012,8,7,22,509
28-6-2014,2,3,69,
20-13-2021,3,8,,az
3-11-2002,1,8,0,0
25-13-2003,8,1,47,1785
27-12-2024,3,6,76,4977
13-7-2010,8,1,89,1702
14-12-2022,3,7,40,
3-3-2023,1,4,45,2671
12-10-2006,1,6,45,3302
30-2-2024,2,4,3,2230
19-9-2021,4,10,70,969
27-1-2021,5,4,52,1712
12-6-2019,4,10,94,az
28-1-2006,3,10,83,2551
16-8-2018,3,3,66,4015
26-3-2013,5,10,23,3716
1-3-2006,3,4,65,1324
19-9-2020,4,7,95,3876
22-10-2004,8,8,45,4642
25-4-2004,8,6,56,2383
9-8-2001,4,5,30,3375
19-6-2007,2,8,81,3487
15-4-2010,4,3,73,3323
6-4-2007,5,7,29,4366
30-3-2000,4,1,85,2268
4-2-2012,7,4,11,790
