date,store_ID,product_ID,quantity_sold,revenue
27-6-2009,6,2,64,3404
8-10-2018,1,10,90,89
17-9-2021,6,1,30,2203
15-8-2017,4,5,37,4396
20-5-2017,2,6,7,4216
19-2-2000,8,9,75,2740
12-1-2001,2,3,0,3958
20-5-2016,1,1,31,0
14-6-2012,3,6,49,az
31-5-2016,6,5,5,
27-3-2001,3,8,37,2069
,2,3,17,1323
17-5-2012,6,8,30,408
25-9-2006,5,5,3,3251
31-3-2004,1,3,95,1113
18-13-2007,4,5,10,0
26-13-2015,2,9,40,3729
22-8-2003,6,1,46,701
22-3-2010,6,6,78,2455
15-6-2018,4,7,47,187
2-5-2012,1,1,13,1488
3-11-2024,8,5,78,2928
8-11-2023,2,4,69,
5-3-2012,3,10,51,531
31-7-2012,7,2,51,4902
1-2-2014,3,6,,3827
9-8-2017,7,3,17,2874
11-3-2016,2,7,64,166
,8,5,49,407
28-6-2010,3,10,48,2569
4-11-2015,8,2,92,3805
27-2-2018,3,9,,2331
13-1-2021,6,3,19,3388
22-3-2024,4,7,72,795
11-10-2004,5,5,84,2038
22-7-2017,8,9,59,2091
10-1-2018,8,3,96,3268
13-7-2012,1,3,27,3705
16-1-2008,4,8,61,1909
29-11-2017,1,1,35,607
10-9-2015,1,1,,1200
27-5-2003,5,7,0,
8-9-2020,1,5,59,2646
10-7-2003,5,9,11,2106
,2,6,49,337
5-10-2022,4,1,30,0
12-9-2024,2,9,72,4377
5-5-2022,1,7,40,3966
18-6-2020,1,5,30,626
4-11-2005,6,9,2,
8-6-2000,5,4,38,2460
8-9-2007,1,6,80,3426
9-11-2000,8,2,44,3881
29-2-2014,3,3,58,3822
4-2-2002,1,10,88,2185
13-1-2022,5,5,96,4448
31-1-2008,1,7,36,3095
,6,5,73,2486
26-3-2004,4,6,23,2362
1-8-2001,8,10,42,4663
,5,4,17,2908
7-2-2018,1,4,46,601
5-3-2006,2,10,24,2244
9-11-2022,8,8,73,
16-13-2022,1,2,45,
7-12-2009,6,7,11,535
6-10-2002,3,7,77,3763
29-9-2003,4,10,28,0
20-11-2023,7,7,31,3625
14-12-2009,3,8,88,4470
4-12-2019,1,5,77,2063
21-13-2004,4,9,11,2156
,5,3,13,3191
8-7-2009,6,5,99,3273
2-10-2011,2,3,8,2803
25-4-2001,1,1,16,559
9-11-2002,6,4,63,4022
1-9-2021,7,9,63,4156
5-1-2020,7,10,27,4861
12-12-2000,4,5,37,257
13-10-2011,2,1,69,2624
3-5-2003,2,10,96,725
20-9-2023,4,8,80,1759
3-13-2008,3,6,98,3786
10-5-2008,1,4,13,2258
31-13-2000,2,9,3,2899
8-3-2008,7,4,19,0
11-11-2017,6,10,26,2227
11-9-2014,6,5,84,2517
2-9-2012,6,1,19,
,6,1,56,4507
,1,1,24,4219
23-10-2013,8,7,24,4850
2-9-2019,1,8,18,
19-9-2000,5,7,51,1379
27-10-2023,4,5,76,az
17-12-2020,8,5,42,3511
26-13-2011,6,6,3,3294
19-12-2010,4,5,98,290
7-5-2010,4,3,56,4465
22-1-2016,7,10,77,3619
5-8-2006,3,6,87,
26-1-2017,5,9,73,0
14-11-2015,2,6,97,1077
17-1-2013,7,5,88,3683
16-4-2013,1,9,68,3375
4-10-2015,6,9,68,355
12-5-2013,5,5,45,4955
12-7-2013,7,3,20,3659
10-12-2000,4,10,33,577
11-7-2020,5,7,53,1274
31-13-2024,8,3,,2689
3-8-2011,4,3,6,1626
23-8-2005,2,4,0,3448
7-2-2018,4,3,66,3842
,7,8,0,3328
6-4-2009,8,4,24,4491
6-11-2019,6,4,43,4659
22-10-2018,3,4,54,3214
,7,9,25,2176
14-12-2022,6,7,88,
3-4-2000,5,7,82,az
25-10-2012,5,2,54,4335
12-4-2021,2,4,75,4549
17-3-2023,7,9,89,4872
22-11-2003,6,1,2,3805
22-9-2018,8,6,0,2397
27-5-2021,6,8,74,0
28-3-2002,5,1,86,
13-4-2003,2,9,99,2601
6-12-2024,7,6,99,2141
23-8-2011,5,5,84,0
,5,4,,1964
31-5-2012,6,3,98,1797
5-6-2002,4,6,56,280
29-3-2001,8,2,78,
,1,7,82,2804
30-5-2019,3,8,88,4779
4-8-2007,2,10,26,4738
27-7-2017,2,6,14,202
28-13-2008,1,3,42,3307
8-3-2013,8,8,65,1291
24-8-2007,1,3,33,1074
8-9-2004,2,3,26,4077
25-4-2014,8,9,14,4884
16-7-2018,3,10,80,1886
27-8-2020,5,7,48,3370
16-2-2014,7,7,93,4204
9-5-2010,5,2,27,4325
28-10-2011,7,9,43,2437
21-3-2014,2,7,72,2794
27-1-2022,1,3,63,2897
6-8-2020,6,3,87,3028
29-12-2022,7,5,64,3493
20-13-2002,8,6,16,887
16-11-2004,3,1,4,2166
3-12-2010,6,1,6,435
26-5-2019,5,7,0,679
28-6-2000,1,2,77,679
,8,5,34,
8-1-2020,4,9,49,4535
29-13-2022,1,4,,3958
11-7-2012,6,4,86,4075
24-4-2010,2,6,89,az
27-6-2023,2,5,94,3205
3-6-2007,8,3,67,830
22-12-2021,8,3,0,707
7-8-2000,7,4,16,3680
31-5-2023,1,3,44,az
17-9-2017,3,7,,625
19-3-2002,2,6,85,3074
11-4-2013,8,4,24,2611
16-9-2003,5,10,19,952
9-8-2008,1,10,43,0
1-8-2014,2,2,40,az
11-7-2017,8,3,,1774
,1,5,8,1684
29-9-2011,6,9,80,1981
26-2-2024,8,1,47,854
31-9-2023,5,10,97,2362
31-7-2007,7,5,59,287
,8,8,65,1277
16-8-2013,4,7,27,2016
15-4-2020,3,9,4,
13-7-2014,1,1,7,3727
24-1-2002,7,1,80,1748
4-1-2000,8,2,34,341
18-6-2002,3,7,88,3563
28-3-2006,3,8,65,3487
19-10-2008,1,3,11,4882
12-8-2007,3,3,91,4502
24-5-2024,6,6,85,2403
11-6-2005,2,3,94,1190
2-4-2014,8,3,82,3704
12-9-2018,6,6,38,1526
11-2-2002,3,10,4,73
2-5-2018,3,5,22,2207
28-9-2016,3,8,101,4803
14-1-2019,4,2,63,1229
16-11-2008,3,5,50,3754
17-1-2018,6,2,14,4612
9-11-2023,5,1,79,3780
1-9-2013,5,8,63,161
9-7-2018,8,4,46,3335
10-2-2005,8,7,1,1521
20-12-2012,7,7,88,1085
12-5-2013,6,6,55,
12-4-2018,6,10,79,3029
4-10-2020,5,4,19,3866
19-6-2018,4,8,46,2329
7-7-2022,3,10,57,4767
17-6-2011,6,6,46,1663
5-2-2020,1,1,0,
,6,1,95,2663
21-3-2001,5,6,41,az
15-13-2015,6,5,52,
19-5-2001,1,10,85,1302
15-4-2013,8,8,19,3228
19-4-2013,5,10,23,2039
17-7-2022,7,1,,904
25-4-2020,6,2,76,1290
2-6-2003,6,10,1,2819
19-2-2012,5,3,0,1752
3-5-2016,4,7,53,4017
12-8-2010,4,9,6,4124
20-9-2018,7,8,93,
13-11-2010,3,7,37,765
,7,9,13,3843
30-11-2000,7,2,26,3690
11-8-2014,4,6,63,4057
13-4-2014,2,7,39,963
18-10-2017,4,1,54,118
9-13-2005,5,8,98,546
26-10-2010,6,4,54,1448
6-9-2017,5,3,33,2466
22-3-2014,5,8,83,2339
3-7-2004,6,2,48,3982
26-6-2004,7,5,35,4810
29-1-2024,3,8,62,az
22-2-2022,4,1,80,93
16-7-2020,7,7,0,3897
30-12-2020,5,10,85,
,5,1,66,4389
14-8-2020,1,6,45,321
7-5-2020,3,9,69,1156
,4,1,79,2322
14-7-2008,2,5,84,831
29-2-2004,3,1,44,457
11-10-2009,8,6,36,2890
23-9-2014,8,4,22,4165
9-4-2012,4,3,42,2182
23-8-2007,1,10,46,2441
27-9-2021,5,2,90,
7-7-2008,3,7,56,1227
15-5-2019,3,3,66,az
22-13-2020,2,8,2,282
26-8-2009,1,2,4,2528
2-12-2008,5,9,85,1935
30-10-2013,7,7,71,1491
,5,1,96,818
9-6-2001,2,4,58,141
,3,5,11,2525
11-1-2002,1,4,63,1624
30-10-2017,3,3,,206
2-3-2009,2,7,75,0
4-5-2016,8,8,42,2210
29-13-2017,8,8,0,3639
13-8-2014,3,5,61,3450
11-5-2007,5,10,2,2346
7-12-2007,8,3,68,1851
29-8-2013,6,9,28,az
18-8-2006,4,9,94,3300
25-13-2023,5,6,16,1806
12-5-2007,8,2,31,132
16-11-2022,3,8,44,3699
19-12-2007,1,3,90,741
22-8-2023,5,9,1,3716
24-5-2024,3,9,96,1253
10-11-2008,1,3,14,
21-5-2023,7,2,62,1442
27-13-2012,6,2,71,
17-5-2023,5,6,42,1084
29-13-2004,8,4,42,2551
3-13-2013,8,3,68,3147
8-12-2006,2,2,36,1401
2-11-2006,3,5,90,202
7-10-2010,1,5,97,4539
21-3-2005,6,1,0,217
6-4-2013,4,3,27,901
26-2-2016,1,9,84,3861
27-13-2000,2,9,68,4601
19-5-2023,3,2,100,2012
13-2-2000,2,5,92,515
19-11-2001,6,8,19,1898
14-11-2010,6,10,80,592
25-13-2010,8,4,55,0
18-4-2006,7,3,23,2994
28-4-2001,6,8,79,749
14-13-2007,6,7,15,3090
4-9-2021,4,5,86,0
23-1-2019,6,9,76,4263
30-11-2011,5,2,97,746
10-2-2008,7,5,64,4383
10-6-2005,5,6,58,408
9-8-2024,5,4,87,3639
8-5-2009,6,6,68,2447
19-6-2007,5,1,,1620
10-10-2001,5,10,37,0
27-8-2007,8,7,51,4292
17-2-2001,6,9,23,4912
3-3-2020,6,8,56,3751
,6,1,64,4436
,7,7,49,2130
19-5-2015,2,7,38,az
13-11-2024,7,8,69,3574
28-3-2017,3,2,38,4589
21-1-2002,8,9,52,586
6-5-2021,5,2,32,4949
,4,4,82,
4-8-2013,6,4,20,2467
3-5-2020,8,9,80,1202
13-5-2015,1,9,95,2166
25-12-2006,8,7,28,2682
30-2-2023,6,3,34,3997
15-2-2000,3,6,33,946
14-9-2022,5,10,58,3222
2-12-2005,7,1,59,3868
5-12-2015,8,7,72,4863
9-11-2008,7,2,34,4649
4-3-2012,7,1,89,2722
6-13-2019,2,2,0,0
,1,7,81,1291
28-10-2001,6,6,8,633
14-4-2023,7,4,36,1621
11-13-2007,8,9,75,4040
6-11-2020,3,3,0,444
21-2-2024,1,2,0,4999
31-12-2006,3,7,3,2575
14-1-2018,2,1,7,az
14-6-2009,1,1,0,1087
17-12-2014,1,4,53,1638
4-7-2024,4,8,22,3552
30-2-2008,1,10,39,4560
8-4-2011,6,7,55,1036
31-2-2012,5,6,32,884
30-6-2016,8,6,,1386
21-12-2018,3,3,55,3537
30-13-2013,2,9,5,4783
28-7-2006,3,8,70,4030
13-9-2022,7,6,65,950
24-5-2001,4,1,54,4742
4-8-2024,5,1,9,4769
11-5-2006,6,3,82,94
27-12-2013,7,5,2,1089
5-10-2004,4,7,98,0
10-4-2017,4,4,0,110
29-10-2009,5,6,67,4807
26-7-2023,7,1,31,438
10-4-2020,7,4,9,4179
8-7-2001,6,6,13,az
7-6-2005,2,10,11,1303
18-2-2011,6,9,88,3168
24-3-2005,2,10,14,
9-13-2009,6,9,6,2379
25-3-2013,8,1,40,4571
12-9-2006,5,8,79,1887
10-9-2000,3,2,75,az
3-6-2004,5,4,43,2943
20-12-2024,3,5,83,4537
21-8-2019,1,4,99,3012
16-8-2004,6,2,9,4710
5-13-2021,2,5,40,az
25-6-2023,8,3,59,959
16-12-2016,8,4,99,548
26-1-2021,8,4,0,4230
19-2-2021,2,1,,
28-3-2010,5,4,82,494
10-3-2016,5,3,97,2583
23-8-2022,5,8,4,2580
22-1-2024,1,7,0,2586
1-10-2019,1,3,12,2776
11-10-2002,6,2,25,3503
29-5-2024,3,10,53,3830
7-8-2011,6,6,88,296
27-3-2021,6,9,87,2366
22-1-2018,3,9,47,
,1,7,56,1155
6-6-2021,3,2,,835
11-2-2005,8,2,90,3873
5-12-2003,8,1,79,
11-4-2010,1,10,0,4872
19-12-2001,5,1,15,1471
23-8-2002,8,5,87,3070
13-1-2004,2,9,30,947
14-9-2009,1,3,86,3942
24-1-2024,8,7,19,95
14-8-2015,8,6,89,99
,8,5,10,4278
12-7-2001,8,1,61,
28-4-2006,5,3,54,3102
7-7-2024,1,7,39,
10-7-2010,8,9,95,3029
16-12-2004,7,7,5,0
5-12-2010,2,3,97,2249
,5,2,31,4567
24-4-2015,5,3,70,
16-1-2007,6,2,21,az
27-4-2000,4,6,20,1642
1-13-2022,4,5,86,451
26-4-2021,5,3,94,4335
4-5-2007,1,2,85,3010
28-13-2002,4,3,59,4548
18-9-2007,1,2,23,1519
14-4-2002,5,9,,4545
10-7-2003,5,4,58,4512
28-8-2010,8,4,82,az
21-2-2003,7,2,83,0
30-13-2000,8,10,53,3938
30-6-2011,6,6,71,0
7-6-2015,3,8,16,3237
,7,5,77,742
29-13-2009,8,7,90,299
27-1-2008,8,2,78,3161
16-4-2024,3,9,,4669
23-6-2003,2,4,57,1004
24-2-2016,6,5,0,2091
30-2-2016,6,10,77,1035
5-13-2022,6,10,77,4380
,7,9,4,2166
15-12-2000,2,1,18,1921
29-11-2018,4,3,63,az
,5,9,,325
31-8-2010,3,8,51,4677
5-11-2002,3,3,100,2059
25-5-2008,4,1,53,
30-11-2007,8,7,0,4101
3-11-2008,8,5,23,4289
10-10-2002,2,3,74,3939
24-4-2008,1,5,23,1375
4-3-2016,6,5,43,az
22-12-2018,2,7,28,2858
3-7-2020,7,7,64,251
11-7-2017,5,6,49,2368
11-13-2012,5,6,57,3412
5-9-2006,2,6,10,3595
16-6-2021,5,3,76,904
6-8-2019,1,9,0,4835
7-10-2001,5,7,94,
18-1-2019,5,7,64,753
29-7-2017,4,6,43,1469
4-5-2002,4,10,83,3121
17-11-2001,3,9,89,1392
29-11-2023,3,1,69,az
2-9-2003,3,3,68,2108
10-1-2007,5,2,27,3131
11-11-2000,8,7,0,4863
13-3-2004,4,2,2,
25-11-2005,4,5,3,3068
16-3-2005,7,3,97,3570
19-8-2011,7,7,55,2550
13-4-2007,6,8,48,548
17-11-2005,1,7,92,
22-2-2011,8,2,22,4366
10-8-2024,4,4,11,4992
17-5-2006,4,10,0,az
25-12-2001,1,8,52,
29-5-2024,3,8,1,2311
,4,10,88,592
29-7-2001,5,2,63,
22-11-2018,5,10,0,553
23-5-2004,4,8,49,3311
12-5-2024,6,6,,2663
6-12-2016,4,6,3,2880
13-8-2018,2,3,73,3136
8-8-2005,8,3,81,1172
20-6-2002,5,4,,2941
13-7-2022,2,7,37,1066
6-10-2013,8,6,53,1893
8-5-2003,8,4,85,117
23-5-2013,8,3,44,1831
31-4-2023,1,4,7,148
8-8-2021,2,6,0,3802
1-8-2010,2,7,68,4658
14-5-2007,7,3,46,4219
4-7-2003,2,9,0,0
5-5-2020,8,8,16,4768
16-3-2005,4,6,72,4800
25-4-2018,8,8,28,340
24-10-2007,5,5,99,2230
18-9-2017,8,10,59,4453
15-3-2022,2,6,8,4887
17-5-2000,8,7,30,az
27-5-2014,1,2,14,
6-1-2016,4,6,91,4702
2-11-2000,8,7,0,2718
4-7-2008,6,2,55,1431
11-6-2021,5,3,34,2896
7-12-2017,6,10,21,412
,1,6,69,
28-8-2020,2,5,94,2564
22-5-2003,8,3,3,3720
13-8-2017,7,10,62,4090
20-12-2001,5,6,78,3417
29-5-2009,2,7,33,az
9-7-2020,7,7,29,1345
12-1-2006,8,5,63,244
11-7-2014,6,10,77,2613
10-12-2000,6,10,15,1338
21-1-2021,4,4,0,1293
15-1-2000,7,3,65,1483
15-5-2018,4,1,0,2881
11-1-2005,7,2,81,
2-12-2023,3,1,17,4020
16-8-2020,6,4,101,3579
30-4-2017,4,7,30,3108
8-8-2016,6,9,,1910
17-4-2024,6,1,2,2105
13-1-2012,2,1,21,3345
,7,2,100,686
14-2-2007,4,6,0,az
21-1-2019,3,2,72,2930
24-2-2016,8,2,87,2064
17-9-2008,2,4,53,2380
8-10-2024,3,10,53,3806
,7,8,,4923
23-1-2014,3,3,11,2002
19-6-2002,7,10,12,3484
27-7-2021,3,1,77,4495
18-8-2004,8,2,17,4074
11-1-2007,3,9,38,209
13-4-2015,4,9,96,2205
27-8-2002,2,1,83,4960
,8,3,9,1678
13-6-2014,7,10,20,2468
9-2-2010,6,5,36,3236
3-3-2002,5,4,34,866
15-11-2003,6,5,100,1292
14-12-2018,7,4,98,3037
19-7-2008,7,2,50,
2-3-2018,4,1,54,671
4-8-2010,1,2,56,1532
26-5-2021,1,5,78,1408
1-8-2003,1,8,10,4730
30-13-2002,5,9,94,3107
11-13-2005,7,8,65,3116
8-13-2001,7,6,53,3810
31-10-2009,4,4,8,937
31-10-2001,7,6,33,3364
19-5-2007,3,2,0,2586
5-5-2009,7,2,85,3589
13-5-2009,2,3,59,3362
10-8-2020,4,1,30,558
20-7-2002,1,3,78,2894
,7,1,100,424
9-5-2021,4,3,93,2836
16-11-2015,3,4,72,1720
26-10-2001,5,10,88,az
13-5-2003,5,3,101,3830
30-2-2001,1,4,,3231
1-12-2002,1,5,48,2388
9-10-2006,8,7,36,1972
30-7-2001,5,10,53,4499
22-6-2004,5,10,28,
17-4-2003,6,5,51,1444
20-13-2007,8,3,36,0
23-2-2001,7,9,84,300
15-13-2013,1,5,95,1328
1-8-2000,2,7,10,0
5-7-2001,5,8,71,
6-7-2003,6,4,0,az
20-10-2003,1,10,,4891
17-4-2024,7,4,28,59
18-3-2012,5,1,76,4728
8-5-2009,5,9,82,1119
23-7-2021,3,1,7,352
20-2-2007,8,1,0,477
21-7-2019,8,7,26,3589
13-4-2002,4,8,34,4560
3-8-2019,8,1,17,4279
1-8-2017,7,9,99,
1-8-2011,2,5,47,587
16-8-2021,4,4,4,1126
27-8-2023,6,5,14,1760
15-7-2024,3,1,0,2447
23-13-2018,8,2,5,853
,8,5,10,4087
7-1-2008,7,4,70,1181
11-3-2011,5,4,35,3979
2-3-2010,5,5,16,2729
24-4-2011,3,10,18,3666
9-11-2010,3,4,101,az
22-3-2001,3,2,0,985
13-10-2005,6,1,61,3566
25-13-2013,3,4,98,4409
6-10-2022,5,7,68,4150
29-2-2008,5,1,0,0
7-13-2001,8,2,,1146
6-3-2017,8,2,100,2152
4-12-2018,7,9,18,97
12-1-2008,3,1,59,4234
1-3-2001,4,3,47,4904
22-4-2014,5,3,49,0
3-13-2020,7,8,3,794
22-5-2007,2,8,8,4920
25-4-2010,4,1,5,229
19-6-2012,6,6,13,2484
19-7-2011,3,3,90,0
23-8-2007,7,7,28,2502
26-8-2014,3,9,78,3319
29-8-2015,3,9,93,4060
27-11-2020,2,6,49,2932
28-8-2019,3,6,14,3829
25-11-2023,2,3,25,103
,7,7,43,0
13-7-2012,5,9,26,1741
26-1-2017,5,7,24,3300
18-2-2003,5,7,65,237
31-13-2015,7,5,82,3958
24-6-2007,5,8,61,3324
16-12-2006,2,7,100,
9-4-2003,7,10,61,4426
29-3-2009,4,3,47,1871
7-9-2002,4,7,84,0
,2,5,21,2416
13-5-2010,5,1,81,343
7-9-2022,2,10,97,2343
22-6-2016,6,2,16,660
16-7-2014,7,7,86,4892
7-10-2022,1,6,75,
15-1-2024,7,2,71,az
2-12-2008,1,7,30,4283
10-2-2019,4,7,0,456
8-1-2005,5,6,,4791
9-6-2006,6,8,31,2021
23-1-2000,1,2,28,
5-7-2013,8,4,16,3910
15-2-2002,6,1,14,
19-3-2014,2,7,81,3164
30-4-2012,1,4,0,4531
23-12-2019,5,3,55,2291
24-1-2009,6,5,0,4479
4-9-2005,3,8,8,300
10-12-2001,5,2,47,3834
23-9-2009,7,4,,1945
,5,10,44,3836
1-4-2023,5,5,101,4695
20-10-2015,8,4,72,4758
12-3-2004,2,5,19,2848
29-9-2017,3,1,13,4143
30-5-2015,6,5,60,0
11-2-2013,1,4,2,1280
4-7-2010,2,10,96,4912
22-5-2005,7,5,44,1441
17-6-2004,8,9,69,4890
15-7-2023,2,3,81,2620
18-1-2004,4,3,101,4872
14-3-2009,2,10,24,844
12-3-2000,1,7,71,
23-4-2001,5,9,76,1881
28-6-2000,8,8,0,199
21-8-2001,2,3,30,4457
7-6-2007,2,4,0,2957
,1,9,12,1120
25-8-2009,3,7,67,3767
29-4-2009,2,3,64,4968
8-5-2017,3,10,51,3588
26-12-2017,2,6,87,4871
15-1-2009,8,9,91,2820
,1,5,43,1665
8-3-2022,4,6,6,0
28-10-2005,7,8,89,1266
18-3-2011,6,2,18,3756
