fecha,referencia,hotel_id,concepto,monto,pagado
2007-10-30,LhjYX,685,Limpieza,8154,"No
"
2007-01-07,PodYD,579,Luz,4165,"No
"
2009-11-08,gBcjq,982,Gas,6432,"No
"
2011-02-05,vEnxD,703,Agua,131,"Si
"
2023-10-05,HUYCP,239,Gas,2493,"No
"
2007-10-22,LXlXc,506,Otros,9711,"No
"
2000-04-05,LtlNL,286,Luz,286,"Si
"
2016-08-30,yUodZ,459,Gas,9973,"Si
"
2013-10-31,YOGUp,600,Luz,5596,"No
"
2016-01-11,ZXBAc,603,Agua,4616,"No
"
2007-08-17,kavtm,570,Otros,5867,"No
"
2015-11-14,FeMKI,878,Gas,3393,"Si
"
2015-08-19,NaLnD,68,Otros,9149,"Si
"
2012-12-28,QSoif,93,Otros,4570,"Si
"
2002-03-09,hGBwg,271,Agua,9569,"Si
"
2013-07-20,kdBqM,474,Otros,8432,"Si
"
2005-09-12,dWmlz,598,Luz,8008,"Si
"
2013-03-09,IgNQj,116,Limpieza,7049,"Si
"
2005-09-19,OQApP,842,Luz,7960,"No
"
2010-01-17,gGiGh,149,Gas,1409,"Si
"
2002-05-08,wEAot,204,Otros,8208,"Si
"
2023-07-04,oSMup,780,Gas,798,"No
"
2017-07-23,IqTRC,232,Agua,1208,"Si
"
2022-08-26,lBTJa,351,Luz,8302,"Si
"
2005-11-08,zRxSI,817,Otros,2998,"Si
"
2005-08-09,mDYAG,852,Gas,8291,"Si
"
2017-12-09,JeQOJ,663,Limpieza,520,"No
"
2013-01-29,FLeVU,91,Limpieza,9434,"No
"
2004-07-11,bmtcn,819,Otros,2665,"Si
"
2007-11-24,vUuBN,812,Luz,5978,"No
"
2006-02-18,jmYZe,873,Gas,7032,"Si
"
2008-05-30,ymzTJ,246,Agua,13,"Si
"
2024-08-17,YHbPo,68,Agua,7647,"Si
"
2012-03-25,MDfJj,623,Limpieza,7944,"No
"
2016-01-01,dhomY,516,Limpieza,4637,"Si
"
2018-08-21,dakSl,585,Otros,4159,"Si
"
2002-12-17,QPunM,283,Agua,1421,"Si
"
2015-01-07,EApMg,497,Otros,2814,"Si
"
2007-03-02,aGBMC,98,Agua,2237,"No
"
2013-06-17,cSaxM,530,Agua,1310,"Si
"
2000-03-05,ofedq,920,Limpieza,6004,"No
"
2008-05-28,FCJdg,630,Agua,3877,"Si
"
2014-07-07,ySUOz,206,Limpieza,9386,"Si
"
2018-10-30,PSSDB,374,Limpieza,352,"No
"
2000-05-09,wLgJm,86,Otros,7921,"No
"
2003-09-19,RNZjV,243,Agua,6533,"No
"
2021-02-20,PkzZE,264,Otros,3487,"Si
"
2018-01-04,TFqpL,389,Luz,9037,"Si
"
2021-10-10,oPLUg,905,Limpieza,3026,"No
"
2016-05-09,fLvXV,840,Luz,4561,"No
"
2017-08-29,FUeCg,115,Otros,3799,"Si
"
2007-03-29,GzyBp,618,Agua,2285,"Si
"
2005-10-12,sHrSP,121,Agua,9128,"No
"
2010-05-23,fwZcx,183,Gas,5692,"No
"
2011-02-04,OXtnH,262,Otros,5731,"Si
"
2010-06-04,zdFMS,250,Luz,8174,"No
"
2004-11-08,fLvvt,488,Otros,9694,"No
"
2016-11-15,qETed,982,Agua,6571,"Si
"
2012-06-14,tBEnr,596,Luz,7213,"Si
"
2014-11-27,hNqQX,883,Limpieza,8411,"Si
"
2010-05-20,eORbf,339,Luz,2602,"No
"
2003-07-26,HDIMA,730,Gas,4157,"No
"
2016-10-13,wJXEU,770,Luz,1253,"Si
"
2009-02-23,KErKh,870,Luz,6532,"No
"
2011-03-24,yllVo,967,Agua,2702,"No
"
2000-07-13,wDIyV,743,Agua,8889,"No
"
2003-01-05,GdRmR,39,Gas,2248,"No
"
2014-09-24,SaKMJ,117,Otros,5082,"Si
"
2021-10-31,IlDdz,971,Limpieza,205,"No
"
2012-09-18,IIqGe,461,Otros,1716,"No
"
2013-03-11,fbyii,596,Agua,9818,"No
"
2010-03-23,PNVYB,386,Luz,3043,"Si
"
2018-05-17,eLHNG,342,Luz,4253,"Si
"
2017-06-12,kxIpC,144,Limpieza,3030,"Si
"
2024-05-21,ramei,351,Otros,3498,"No
"
2016-04-08,jeiOM,18,Gas,6912,"Si
"
2004-03-31,crFsT,156,Limpieza,7368,"No
"
2013-01-03,exFxz,547,Otros,5494,"Si
"
2009-06-20,tRrVN,726,Agua,9453,"Si
"
2003-10-09,MFCWk,271,Gas,6154,"No
"
2003-12-10,WMQrn,625,Gas,9895,"Si
"
2011-02-27,TYrHA,505,Otros,7112,"No
"
2018-08-17,gkIHB,940,Otros,8900,"No
"
2006-02-24,quXGa,524,Otros,4067,"No
"
2015-06-10,sLLDk,399,Otros,2612,"Si
"
2022-10-05,fDZHy,386,Luz,8789,"No
"
2004-10-13,KFESd,305,Luz,1938,"Si
"
2015-10-02,cHsCT,699,Agua,5787,"Si
"
2004-01-22,nBOyD,301,Luz,8719,"Si
"
2000-01-14,JbCnl,213,Luz,1005,"Si
"
2011-01-05,FrVqr,37,Luz,9334,"Si
"
2014-03-13,twVTu,422,Luz,5611,"Si
"
2022-02-16,iixyB,658,Otros,35,"No
"
2019-02-07,fnTFd,364,Gas,8899,"No
"
2003-08-07,OYzmM,213,Agua,5560,"Si
"
2002-02-03,jaOFV,882,Limpieza,3754,"No
"
2022-09-14,rTPTU,327,Limpieza,8149,"No
"
2014-08-23,vbhQs,809,Luz,8663,"No
"
2013-01-16,FSTLx,692,Agua,3885,"No
"
2010-04-19,nKLFH,905,Gas,4357,"Si
"
2012-08-25,VDGGe,208,Luz,2179,"No
"
2008-08-10,mFpiA,218,Otros,4642,"No
"
2010-02-03,keDLE,448,Limpieza,9858,"Si
"
2000-03-26,KoKYL,594,Agua,6438,"Si
"
2000-12-01,Sydpb,234,Limpieza,5389,"No
"
2024-07-07,ozbVK,812,Luz,680,"No
"
2013-01-09,yczJu,694,Gas,7952,"No
"
2010-12-24,zVwCt,686,Agua,1310,"Si
"
2000-11-24,TLhsU,711,Gas,3843,"Si
"
2014-12-03,oHRTL,607,Agua,7453,"Si
"
2012-12-02,wCNtt,661,Agua,973,"No
"
2008-07-25,kanvD,122,Limpieza,2327,"Si
"
2019-11-30,oonia,373,Limpieza,880,"Si
"
2018-09-27,lZLaL,474,Otros,1914,"No
"
2023-10-15,BIqbE,473,Gas,9619,"Si
"
2021-07-10,xyHoi,486,Luz,2255,"Si
"
2001-07-09,gepLP,794,Luz,5885,"Si
"
2011-01-03,sldtR,994,Limpieza,3558,"No
"
2007-11-19,BklvX,744,Otros,9655,"No
"
2006-08-03,Vhcie,707,Gas,8970,"No
"
2021-05-25,QluaJ,650,Agua,6809,"Si
"
2003-09-12,fPXWf,378,Limpieza,881,"No
"
2005-02-12,kyVmN,21,Otros,7373,"Si
"
2012-05-20,pkGvW,66,Agua,3445,"Si
"
2014-02-26,MPLLM,113,Agua,5789,"No
"
2014-06-16,AoPbh,576,Luz,4413,"Si
"
2017-08-11,xLRke,359,Limpieza,6633,"Si
"
2002-05-26,pHvfV,651,Agua,3157,"No
"
2013-05-25,dEWbd,348,Limpieza,240,"Si
"
2024-10-03,LzGKG,490,Otros,7620,"No
"
2001-10-16,RBysC,527,Agua,3978,"Si
"
2024-04-30,zhvmc,220,Luz,4672,"Si
"
2004-03-10,hyXyU,546,Limpieza,6289,"Si
"
2006-10-27,VBYVH,451,Luz,1654,"Si
"
2019-10-04,dgHvF,968,Agua,5380,"Si
"
2004-07-15,VIcuE,661,Gas,861,"No
"
2014-07-13,EyZwT,311,Limpieza,6062,"Si
"
2012-01-03,sKzvE,643,Agua,6393,"Si
"
2016-09-22,pLDJM,576,Otros,5102,"No
"
2002-12-11,Yrxpl,568,Limpieza,417,"Si
"
2024-06-15,DEopK,596,Otros,1609,"No
"
2024-04-04,muhoQ,175,Limpieza,1189,"Si
"
2022-05-22,JzoQX,218,Otros,93,"No
"
2024-06-28,fYkES,432,Agua,3180,"No
"
2019-03-22,vHrbU,570,Limpieza,1756,"No
"
2019-07-18,ircTb,123,Agua,5870,"No
"
2000-01-29,yTNuy,752,Luz,5498,"Si
"
2006-10-21,GbSdD,824,Agua,2209,"Si
"
2012-05-26,nOnnk,283,Luz,6368,"Si
"
2015-11-21,wRAFB,817,Luz,4815,"No
"
2024-10-04,RHGcK,855,Otros,3675,"Si
"
2001-11-10,KhUnB,201,Gas,3312,"Si
"
2016-05-17,RgIMV,940,Otros,2722,"Si
"
2007-02-02,hOQLY,384,Agua,9383,"No
"
2004-02-29,eFvvW,210,Luz,6912,"Si
"
2016-10-31,UYGJJ,223,Otros,3386,"Si
"
2014-10-06,lsFqf,646,Luz,8126,"Si
"
2020-01-20,ThuWZ,434,Otros,882,"No
"
2019-12-01,dERhx,718,Agua,5587,"Si
"
2007-01-23,EdFbH,363,Agua,8834,"Si
"
2000-09-15,sJjWt,637,Gas,1973,"No
"
2005-06-15,uyRjh,506,Limpieza,1744,"Si
"
2010-02-21,SCafE,931,Otros,7675,"Si
"
2016-12-04,GpUkN,353,Agua,5656,"No
"
2011-06-02,UqwWt,382,Limpieza,8958,"Si
"
2002-07-04,pgmTs,167,Otros,7642,"Si
"
2015-08-01,yfTNX,871,Otros,6101,"No
"
2001-09-26,dwPMs,909,Limpieza,6107,"Si
"
2010-05-14,etkjv,201,Limpieza,3190,"Si
"
2009-04-01,rCnqt,175,Otros,3401,"No
"
2021-06-12,hcuuB,287,Luz,6396,"Si
"
2015-02-27,JxqQk,543,Agua,8887,"No
"
2019-04-05,hMqeK,556,Gas,5892,"Si
"
2014-11-23,URFUz,137,Otros,6800,"Si
"
2017-07-09,JHoQJ,350,Agua,9038,"Si
"
2014-05-21,MNQkX,343,Otros,101,"Si
"
2022-11-28,IpTEO,138,Luz,2468,"Si
"
2021-10-17,UyYMO,191,Agua,652,"No
"
2014-06-18,qJBnx,938,Luz,5095,"Si
"
2014-10-07,XAoBD,719,Gas,7785,"No
"
2006-04-05,UchCl,911,Luz,4509,"Si
"
2001-05-02,YnkYa,282,Gas,803,"Si
"
2022-02-07,nutMk,371,Luz,4447,"No
"
2013-11-10,jQpMw,256,Agua,4833,"No
"
2011-04-24,tmzvl,731,Luz,3583,"No
"
2011-07-27,zACDW,645,Gas,2062,"No
"
2015-07-01,Sfrlb,452,Limpieza,6952,"Si
"
2003-10-27,eJkIJ,285,Limpieza,6012,"No
"
2022-04-21,XXdzg,617,Limpieza,8823,"Si
"
2015-05-19,aehgK,729,Gas,123,"Si
"
2006-06-24,vvbuz,33,Limpieza,9361,"No
"
2002-05-26,KOZiW,138,Luz,8914,"Si
"
2019-05-18,aBtLy,266,Gas,9452,"No
"
2003-08-31,DlXxw,862,Luz,3228,"No
"
2018-04-01,QGqFZ,691,Luz,9272,"No
"
2014-03-27,rexEF,20,Gas,5614,"No
"
2021-01-21,NenBu,246,Limpieza,2049,"Si
"
2002-05-02,RdZRy,246,Agua,3149,"Si
"
2002-11-07,ZcmdI,902,Otros,2739,"No
"
2012-02-06,nHRxE,203,Luz,5512,"No
"
2010-02-19,oqAJA,953,Agua,3039,"No
"
2002-03-16,vRrrd,880,Agua,2959,"No
"
2007-02-28,KpPob,400,Limpieza,665,"Si
"
2011-09-15,phHxR,665,Luz,4688,"No
"
2023-06-11,wHHer,476,Otros,4453,"Si
"
2010-09-13,aiFga,956,Otros,9817,"No
"
2013-09-19,rouyn,577,Gas,5065,"No
"
2017-06-13,elNso,301,Gas,4804,"Si
"
2013-04-24,blvow,708,Luz,5376,"Si
"
2009-10-21,vDPfn,963,Agua,2318,"Si
"
2009-04-24,DUSnb,279,Gas,3556,"No
"
2003-02-23,nEwWL,624,Luz,9180,"Si
"
2022-05-18,KYYJm,617,Gas,2527,"Si
"
2007-03-19,skWbC,99,Luz,1486,"No
"
2020-07-31,cMBnF,323,Otros,6347,"Si
"
2007-09-23,GpNlJ,363,Agua,1836,"No
"
2004-01-24,aifWd,368,Limpieza,4346,"No
"
2000-05-11,LSsjc,897,Gas,4652,"Si
"
2011-06-05,yDnAh,917,Luz,3925,"Si
"
2006-11-16,uBNOZ,252,Gas,8018,"No
"
2001-09-26,xXEIS,656,Limpieza,2491,"No
"
2012-04-04,phZwM,235,Luz,2985,"No
"
2006-02-07,dacAW,977,Gas,8393,"Si
"
2018-08-01,epPPu,952,Gas,2574,"No
"
2011-07-28,MHqgL,985,Otros,6364,"Si
"
2003-01-13,upCsE,247,Luz,8980,"Si
"
2016-12-24,dQbYk,900,Luz,9386,"No
"
2010-01-23,VtRHU,732,Limpieza,682,"Si
"
2001-06-19,iuDMP,809,Luz,3447,"Si
"
2013-09-09,tYAdV,835,Otros,9233,"No
"
2002-11-13,Uhioo,75,Gas,8874,"No
"
2013-01-07,NWZJh,660,Limpieza,4290,"No
"
2001-11-10,MepmW,881,Agua,8176,"No
"
2018-03-09,cgCwy,548,Otros,8407,"No
"
2007-08-22,PFEtd,888,Luz,7400,"No
"
2003-04-08,wipYP,936,Luz,1629,"No
"
2014-04-15,SijUp,279,Limpieza,3958,"No
"
2018-06-17,DzCdG,762,Luz,1652,"Si
"
2015-06-26,jVBEw,972,Limpieza,741,"No
"
2000-09-30,Zaqcf,759,Agua,8191,"Si
"
2004-11-08,PYFIw,754,Agua,5553,"Si
"
2012-10-25,VnYFt,65,Luz,5796,"No
"
2002-10-22,NdTWS,591,Gas,3488,"Si
"
2015-01-20,SHkVf,63,Agua,8137,"Si
"
2016-02-28,UYJBp,538,Gas,5569,"No
"
2002-11-12,nuPWy,572,Luz,1015,"No
"
2019-09-13,qejwQ,432,Otros,9782,"Si
"
2017-11-10,psRpi,980,Limpieza,5602,"Si
"
2017-10-05,TZgcQ,193,Luz,5711,"No
"
2014-04-23,PesjE,368,Luz,2028,"No
"
2008-03-03,bYwOv,204,Limpieza,4713,"Si
"
2002-07-27,HYOym,722,Limpieza,3382,"Si
"
2013-06-08,PygqI,246,Agua,4666,"No
"
2015-04-05,dPUhP,793,Otros,8749,"Si
"
2006-01-21,ZlqZN,523,Agua,8441,"Si
"
2014-06-18,mKMFa,300,Otros,1545,"No
"
2013-05-25,yYpWD,755,Otros,6592,"No
"
2013-11-03,nwzii,301,Otros,934,"No
"
2000-09-27,wHFBD,141,Luz,3218,"No
"
2008-10-20,kAZiS,298,Agua,560,"No
"
2006-04-10,SSQSS,426,Limpieza,8638,"Si
"
2024-06-02,PVRRH,311,Agua,5769,"No
"
2006-04-24,HuCFs,619,Agua,1004,"Si
"
2002-06-04,tOyRF,962,Limpieza,5505,"No
"
2011-10-25,dquQM,189,Luz,2746,"Si
"
2003-11-04,LlzTF,864,Agua,8568,"No
"
2011-07-22,rOkLj,150,Limpieza,6892,"Si
"
2000-03-24,DUWAv,548,Luz,3915,"Si
"
2016-07-17,JrSPW,148,Agua,7008,"Si
"
2020-02-19,oKzdS,68,Luz,2103,"Si
"
2021-02-01,FprHE,206,Luz,8973,"No
"
2000-10-21,UdKFM,619,Luz,1708,"Si
"
2009-11-09,baqRL,739,Otros,8495,"Si
"
2017-05-28,PElQa,627,Otros,3666,"No
"
2023-02-17,bLbyF,761,Luz,4286,"No
"
2006-07-30,QqDpV,363,Limpieza,132,"Si
"
2012-05-16,ExazU,97,Agua,1051,"No
"
2004-09-23,IyhRQ,230,Limpieza,7566,"Si
"
2011-09-24,ixpVu,305,Limpieza,3526,"Si
"
2012-02-29,oGgAn,900,Limpieza,9475,"Si
"
2003-02-23,MpUnF,954,Limpieza,1185,"No
"
2023-08-30,vopci,454,Limpieza,3124,"Si
"
2013-08-21,HPGcD,343,Agua,3336,"No
"
2022-09-27,qjapV,290,Gas,6438,"Si
"
2014-12-18,ubjjL,467,Limpieza,5262,"No
"
2018-01-14,nkVmI,703,Otros,9023,"Si
"
2022-05-12,nJcfc,916,Luz,338,"No
"
2011-02-23,dWHDg,455,Gas,2008,"Si
"
2017-12-29,KXYQU,213,Limpieza,3938,"No
"
2010-08-11,nbubh,841,Gas,3234,"Si
"
2018-06-19,LezBj,169,Otros,6052,"No
"
2000-08-08,UxuZG,610,Limpieza,3860,"Si
"
2000-03-02,wVQWJ,590,Otros,1538,"Si
"
2023-10-31,fXzsE,920,Gas,4780,"Si
"
2013-08-08,nJyTh,690,Limpieza,8301,"No
"
2015-04-16,SaXEw,335,Agua,8973,"No
"
2010-09-26,KgYRR,86,Agua,3986,"Si
"
2024-10-12,SlfwJ,616,Limpieza,5476,"Si
"
2015-10-09,XqLHW,111,Otros,5957,"Si
"
2002-08-26,GaBrV,894,Otros,1603,"No
"
2006-03-29,JbAWQ,937,Agua,2918,"Si
"
2011-06-02,uwKiU,949,Luz,7891,"No
"
2014-06-26,qecKj,811,Agua,3965,"No
"
2012-08-20,qNYdp,907,Limpieza,3525,"Si
"
2002-04-21,zAsec,514,Gas,6480,"No
"
2007-09-12,twjKW,907,Limpieza,7489,"Si
"
2021-10-11,fPlcd,608,Otros,3856,"No
"
2016-03-01,BibXm,806,Otros,8742,"No
"
2019-11-13,tHCJX,82,Gas,2880,"No
"
2011-12-19,PeLRa,576,Limpieza,5684,"No
"
2005-04-11,rFQRS,100,Otros,2941,"Si
"
2016-09-08,wwLqg,253,Otros,8424,"Si
"
2000-01-26,smjtC,795,Agua,4748,"Si
"
2005-04-19,LQjsd,98,Limpieza,6389,"No
"
2014-10-25,UyVLN,153,Otros,335,"Si
"
2011-04-03,bOwXG,105,Luz,5598,"Si
"
2024-11-09,OPGDq,45,Luz,2147,"Si
"
2020-09-21,mdWpN,11,Luz,494,"Si
"
2010-05-17,QAtVi,240,Luz,9065,"Si
"
2013-12-20,KyEpv,380,Otros,6506,"Si
"
2018-09-01,oBGNo,125,Gas,3653,"No
"
2016-07-29,KqtMl,691,Agua,3679,"No
"
2006-04-14,BKppm,843,Otros,5853,"No
"
2018-09-26,ltXJb,912,Limpieza,1859,"No
"
2000-10-02,JaEAl,992,Gas,2203,"No
"
2010-09-23,JDFeB,780,Luz,6086,"Si
"
2022-05-08,ntkBs,896,Luz,769,"No
"
2022-09-19,DBlem,664,Gas,1878,"Si
"
2009-02-19,ePhgY,870,Otros,6015,"Si
"
2004-06-07,RmExQ,574,Gas,566,"No
"
2022-04-15,oBNBN,433,Luz,7901,"No
"
2007-08-03,yJxsz,379,Luz,1765,"No
"
